x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,type
-0.007169842720031738,-0.17529183626174927,0.022588820875739657,-0.06417566537857056,-0.32367995381355286,0.01657100927934607,-0.12370580434799194,-0.44565582275390625,0.009838790380513274,-0.15005820989608765,-0.5457695126533508,0.0033588057655151715,-0.09817951917648315,-0.3484514355659485,-0.06628929290070573,-0.22469234466552734,-0.3867763876914978,-0.07381523612036744,-0.19925862550735474,-0.3500651717185974,-0.05834263402118722,-0.15819042921066284,-0.3322600722312927,-0.04462120893492738,-0.14271682500839233,-0.2585521340370178,-0.08144916805520097,-0.24473518133163452,-0.2993203401565552,-0.0789185709048752,-0.2181296944618225,-0.25044214725494385,-0.05378336298360864,-0.1839267611503601,-0.22928494215011597,-0.043553738175774015,-0.18329298496246338,-0.1634080410003662,-0.089392388491774,-0.2702612280845642,-0.21212178468704224,-0.0826429075290207,-0.24419444799423218,-0.17635077238082886,-0.05541044312610666,-0.20166891813278198,-0.15640240907669067,-0.04625734153285066,-0.22199302911758423,-0.0755385160446167,-0.09369592580094377,-0.3256559371948242,-0.1523960828781128,-0.0917686394144539,-0.3915700316429138,-0.18813788890838623,-0.08305090132250825,J
-0.0004963874816894531,-0.16807717084884644,0.038438223324249066,-0.04954838752746582,-0.2962530255317688,0.04416568206949023,-0.10629725456237793,-0.403042197227478,0.045656379334161556,-0.1374506950378418,-0.4843507409095764,0.04633405061764506,-0.09560585021972656,-0.3431606888771057,-0.038506086893846714,-0.211661696434021,-0.3799060881137848,-0.036476783432533466,-0.19093412160873413,-0.337538480758667,-0.018416149519850933,-0.15367037057876587,-0.3130118250846863,-0.004171488784720623,-0.135891854763031,-0.26516759395599365,-0.06001830471353742,-0.23201900720596313,-0.2975221276283264,-0.050223600097467624,-0.20817947387695312,-0.24757921695709229,-0.02600074743526193,-0.1754581332206726,-0.2255251407623291,-0.015979045980145656,-0.17231446504592896,-0.17609167098999023,-0.0734230577726862,-0.2534608244895935,-0.21388882398605347,-0.06161705774860593,-0.22918635606765747,-0.1768839955329895,-0.03551644457178327,-0.1913948655128479,-0.1578046679496765,-0.026786008827855312,-0.20475178956985474,-0.08881855010986328,-0.08199250695901128,-0.304576575756073,-0.1686098575592041,-0.07868321237759801,-0.36325591802597046,-0.20221513509750366,-0.06825675813155385,J
-0.012849092483520428,-0.14507627487182617,0.0201820233725698,0.0205247402191161,-0.26817286014556885,0.02473815585307193,0.06834411621093754,-0.35999852418899536,0.023771413218298676,0.1052979230880738,-0.4253983795642853,0.021648044314304116,0.07146131992340084,-0.3092547059059143,-0.009708008181235073,0.17206180095672613,-0.3478377163410187,-0.023149677935919044,0.16408830881118777,-0.31022924184799194,-0.027204196352442978,0.1313623785972595,-0.2790956497192383,-0.02461166997619557,0.11132526397705078,-0.2458815574645996,-0.025101195473155258,0.1947678923606873,-0.2769737243652344,-0.034872617024859665,0.18087023496627805,-0.23610937595367432,-0.034690308768233535,0.15130162239074713,-0.20738822221755981,-0.03407709245749402,0.1469108462333679,-0.17466634511947632,-0.03776732032366681,0.22022616863250732,-0.21026051044464109,-0.048554393846472976,0.20507818460464483,-0.1784631609916687,-0.04251334016390729,0.17373192310333252,-0.15449285507202148,-0.03732277770706105,0.1789516806602478,-0.1035090684890747,-0.047314293134888885,0.26716500520706177,-0.16932225227355957,-0.05360883047052312,0.3220877647399903,-0.20846843719482422,-0.050353992182692764,J
-0.03769838809967041,-0.16154050827026367,0.020879270824593732,-0.09052777290344238,-0.26402974128723145,0.006068485639048049,-0.14035123586654663,-0.3465201258659363,-0.0008128215312126486,-0.17048496007919312,-0.4360395669937134,-0.005062405169951489,-0.11265325546264648,-0.262454628944397,-0.13717390192766743,-0.21942216157913208,-0.2784081697463989,-0.10417684508581715,-0.190790057182312,-0.2520078420639038,-0.03659927440901356,-0.15724468231201172,-0.2409014105796814,0.003747365287495086,-0.13528692722320557,-0.1739291548728943,-0.14646772636194783,-0.22920173406600952,-0.20366334915161133,-0.1049750257851656,-0.19281667470932007,-0.16256046295166016,-0.025831069481569102,-0.16322088241577148,-0.14301174879074097,0.011347447837692926,-0.16219377517700195,-0.08732610940933228,-0.14382865620871144,-0.23581606149673462,-0.1257185935974121,-0.09837964518089848,-0.2016025185585022,-0.0976361632347107,-0.039102021289068034,-0.16736942529678345,-0.07609724998474121,-0.025062603560286334,-0.19344747066497803,-0.02003246545791626,-0.13915115190764027,-0.2894556522369385,-0.05893540382385254,-0.14193123174925404,-0.3471056818962097,-0.08682173490524292,-0.1457852531792696,J
-0.02707892656326294,-0.15105557441711426,0.020179820308214858,-0.08650386333465576,-0.26265716552734375,0.012206354239708617,-0.1457563042640686,-0.3498626947402954,0.006677558241165116,-0.17808115482330322,-0.43066638708114624,0.0027240005468343043,-0.11303669214248657,-0.26578617095947266,-0.08789179747390108,-0.22776252031326294,-0.27893608808517456,-0.083232480040067,-0.19821828603744507,-0.2537124752998352,-0.05132534628199892,-0.16228824853897095,-0.24549907445907593,-0.0296137080846961,-0.13900768756866455,-0.17795467376708984,-0.10016148065614061,-0.2357829213142395,-0.20241719484329224,-0.08937344973372774,-0.20227956771850586,-0.16534602642059326,-0.04953152959632234,-0.17153388261795044,-0.1505466103553772,-0.031513242921107576,-0.16460305452346802,-0.08965742588043213,-0.10400828992413835,-0.24341440200805664,-0.12353318929672241,-0.08932087098645525,-0.21251022815704346,-0.09658670425415039,-0.05425558512496309,-0.17540037631988525,-0.08099007606506348,-0.04340079327511148,-0.1912422776222229,-0.013816237449645996,-0.1048132730035718,-0.29190361499786377,-0.06083953380584717,-0.10789176349925356,-0.3525179624557495,-0.08640199899673462,-0.105452197542661,J
-0.026485204696655273,-0.14599162340164185,0.016661771996780317,-0.08749216794967651,-0.26150578260421753,0.00805737958745567,-0.1477627158164978,-0.35110366344451904,2.444817766900087e-06,-0.18046224117279053,-0.4302702248096466,-0.00657106148554476,-0.11424708366394043,-0.26056480407714844,-0.07036601244016083,-0.22934949398040771,-0.2774130702018738,-0.07526411353154572,-0.20123088359832764,-0.2527835965156555,-0.05641586943073662,-0.1654323935508728,-0.24676114320755005,-0.04157774387402924,-0.14107823371887207,-0.17331254482269287,-0.08289760588212403,-0.23889929056167603,-0.2012595534324646,-0.08204577355189713,-0.20832717418670654,-0.1666458249092102,-0.05530490590734871,-0.176913321018219,-0.1530866026878357,-0.04306995733185204,-0.16718071699142456,-0.0863189697265625,-0.08888966082139405,-0.24797487258911133,-0.12414908409118652,-0.08367186276717575,-0.21995669603347778,-0.09777551889419556,-0.056706769899562914,-0.18329519033432007,-0.08337736129760742,-0.046644809232191164,-0.19382137060165405,-0.01054292917251587,-0.09210033951802643,-0.2923773527145386,-0.05877029895782471,-0.09299294887586029,-0.3523365259170532,-0.0830603837966919,-0.08755938945813568,J
-0.034237563610076904,-0.15793299674987793,0.01646447514690408,-0.08901888132095337,-0.2645721435546875,0.0010685224090138945,-0.14193886518478394,-0.34814250469207764,-0.006950623285547408,-0.17370450496673584,-0.4344312846660614,-0.012064640805647286,-0.11038649082183838,-0.2630258798599243,-0.13063458020292273,-0.22092431783676147,-0.2782231569290161,-0.10922814572654715,-0.18964886665344238,-0.25386929512023926,-0.053745858766660604,-0.15526986122131348,-0.24472826719284058,-0.01982499884866229,-0.13350558280944824,-0.1738010048866272,-0.13975084240041724,-0.22900402545928955,-0.20381957292556763,-0.11038218105636588,-0.19365090131759644,-0.16620326042175293,-0.04305553848348609,-0.16352713108062744,-0.1489430069923401,-0.012070745625123891,-0.1605197787284851,-0.08613812923431396,-0.138370383926258,-0.23768889904022217,-0.12906581163406372,-0.10399145299993506,-0.20451122522354126,-0.10039150714874268,-0.050751254357919606,-0.1686246395111084,-0.08023637533187866,-0.03725588733755103,-0.19191014766693115,-0.016154587268829346,-0.1351466369112586,-0.28593647480010986,-0.05891960859298706,-0.13888320738874427,-0.34513092041015625,-0.0841870903968811,-0.14085966760717383,J
-0.03897601366043091,-0.1629733443260193,0.02193267810002908,-0.09120714664459229,-0.2647410035133362,0.005205889966646282,-0.13944965600967407,-0.34618842601776123,-0.0031224742640461045,-0.17126643657684326,-0.43374747037887573,-0.008863781775971802,-0.11461377143859863,-0.2573068141937256,-0.1450722741071786,-0.21840167045593262,-0.27485138177871704,-0.11038616319342509,-0.18679499626159668,-0.2502826452255249,-0.03945995514436618,-0.15326714515686035,-0.23937737941741943,0.002926179476389734,-0.13569939136505127,-0.1687232255935669,-0.15413316358967677,-0.22683769464492798,-0.20184123516082764,-0.10805713405056849,-0.18367290496826172,-0.160017192363739,-0.021377245161374958,-0.15540027618408203,-0.14017850160598755,0.02058585527197465,-0.16102075576782227,-0.08091306686401367,-0.15081980099125758,-0.22887015342712402,-0.1216631531715393,-0.10059172679825679,-0.189195454120636,-0.093944251537323,-0.03492490594430819,-0.15384066104888916,-0.07058674097061157,-0.017633566829999836,-0.19184201955795288,-0.013101577758789062,-0.1455459969226922,-0.2905595302581787,-0.05039137601852417,-0.14729563166542903,-0.3483315408229828,-0.07996153831481934,-0.14987357725544825,J
-0.01800006628036499,-0.18009912967681885,0.025795710059753674,-0.08617329597473145,-0.3214898705482483,0.02577389848505618,-0.15950924158096313,-0.42927640676498413,0.02296564799820544,-0.20207756757736206,-0.5171469151973724,0.020164971026531475,-0.13683736324310303,-0.35143792629241943,-0.051004392308243496,-0.269994854927063,-0.37857234477996826,-0.0601986434581363,-0.24404290318489075,-0.33711788058280945,-0.046810091686495525,-0.19813799858093262,-0.3156506419181824,-0.032545642209299785,-0.17499834299087524,-0.25202691555023193,-0.06900973359967111,-0.28256362676620483,-0.27810466289520264,-0.07100441048766015,-0.25146105885505676,-0.23204535245895386,-0.05096860344434617,-0.21396014094352722,-0.21233630180358887,-0.04092842082405923,-0.20737844705581665,-0.14636409282684326,-0.08062733451748727,-0.2978661060333252,-0.17886966466903687,-0.08363990972662805,-0.2671722173690796,-0.14594316482543945,-0.06280293057585595,-0.2261905074119568,-0.13013261556625366,-0.05286941046739457,-0.23670101165771484,-0.04706370830535889,-0.08768849561835168,-0.35971730947494507,-0.10962933301925659,-0.08996388803149102,-0.42717474699020386,-0.14006859064102173,-0.08079230527306436,J
-0.021855175495147705,-0.1847090721130371,0.038511402767994696,-0.08724236488342285,-0.3231104016304016,0.04123951480994492,-0.16107505559921265,-0.4310655891895294,0.04125852869162827,-0.20370352268218994,-0.5169037282466888,0.04111400977978974,-0.13700324296951294,-0.3597407937049866,-0.06281997649659843,-0.27200430631637573,-0.38442176580429077,-0.05893548964252204,-0.24342182278633118,-0.34179097414016724,-0.03000318272700042,-0.19784706830978394,-0.3195730447769165,-0.007713273770264095,-0.17523527145385742,-0.26052308082580566,-0.08477387218465537,-0.283603698015213,-0.28531402349472046,-0.07507175593366355,-0.24931678175926208,-0.235551118850708,-0.04230270920982093,-0.212094247341156,-0.21426105499267578,-0.027360154452821916,-0.20864087343215942,-0.15515899658203125,-0.09683017073859901,-0.29759472608566284,-0.18482816219329834,-0.08664189665307731,-0.26201483607292175,-0.14853346347808838,-0.05693089975704879,-0.2190014123916626,-0.12963378429412842,-0.0470756405471775,-0.2384537160396576,-0.054829955101013184,-0.10326110212793083,-0.36314207315444946,-0.1191030740737915,-0.10302772759189338,-0.43255260586738586,-0.14971494674682617,-0.09405655800094337,J
-0.017980098724365234,-0.18417328596115112,0.04106866153699684,-0.08220332860946655,-0.2979147434234619,0.04250500309092331,-0.16610842943191528,-0.3564801812171936,0.04164486336333084,-0.23341956734657288,-0.3556986451148987,0.039998553272312165,-0.13553357124328613,-0.3656644821166992,-0.0704419915117569,-0.273495614528656,-0.3893846571445465,-0.06945689064639282,-0.24703049659729004,-0.34780627489089966,-0.04113755417245102,-0.20072859525680542,-0.32051193714141846,-0.018879825670296668,-0.17415356636047363,-0.2635953426361084,-0.09384259623664093,-0.28428393602371216,-0.2883996367454529,-0.08508684528248978,-0.24990209937095642,-0.2403961420059204,-0.04953010422366333,-0.21442019939422607,-0.2157062292098999,-0.032932863060409545,-0.20779961347579956,-0.15504008531570435,-0.10676059168952179,-0.2963733673095703,-0.18582338094711304,-0.0969702233113594,-0.2598351538181305,-0.15052103996276855,-0.06625158381837082,-0.21894866228103638,-0.1295456886291504,-0.056519460354024886,-0.23663422465324402,-0.05589020252227783,-0.11374853593486023,-0.36573174595832825,-0.12055236101150513,-0.11942770374196243,-0.4339108467102051,-0.15490686893463135,-0.11431554001944733,J
-0.02084416151046753,-0.18634319305419922,0.03618776663222434,-0.0866020917892456,-0.3241950273513794,0.03837206452169539,-0.1589568853378296,-0.4317058324813843,0.037972497334862965,-0.20469731092453003,-0.5147074460983276,0.037432047119523304,-0.1378028392791748,-0.36298954486846924,-0.061939635732983334,-0.2703990340232849,-0.3818058371543884,-0.05858962000331758,-0.2416137456893921,-0.3420397639274597,-0.030937479296540005,-0.19546639919281006,-0.3206232488155365,-0.00904844277522443,-0.17779302597045898,-0.2605491876602173,-0.08267057822070001,-0.280900776386261,-0.28240299224853516,-0.07241053269228814,-0.2477763593196869,-0.23620378971099854,-0.040985973039482815,-0.2116047739982605,-0.21394026279449463,-0.027103106910203678,-0.21221929788589478,-0.15378046035766602,-0.0938700525554168,-0.2970846891403198,-0.18268805742263794,-0.08352276072821496,-0.2631855905056,-0.14809876680374146,-0.056258661160086376,-0.22265073657035828,-0.12803196907043457,-0.04818953336200593,-0.24223971366882324,-0.05484449863433838,-0.0995947732122886,-0.36640024185180664,-0.11900103092193604,-0.09904887662253259,-0.4355235695838928,-0.1509695053100586,-0.09079565987906335,J
-0.021725356578826904,-0.18455761671066284,0.0484382665274552,-0.08772695064544678,-0.3118419647216797,0.05146723301390921,-0.16223710775375366,-0.4082702398300171,0.05244625420550619,-0.21167010068893433,-0.47146162390708923,0.05289293513874327,-0.13166266679763794,-0.3649907112121582,-0.07721846117397035,-0.26726076006889343,-0.38619938492774963,-0.06328457160611833,-0.2388628125190735,-0.3438456356525421,-0.023516220364172113,-0.19643855094909668,-0.3217189908027649,0.00334128006602441,-0.1685047149658203,-0.2649550437927246,-0.10292757614274706,-0.2827657461166382,-0.2911943197250366,-0.08132746382375444,-0.2485763132572174,-0.24015933275222778,-0.03499418808837618,-0.2133270502090454,-0.21732354164123535,-0.015011507410008562,-0.2036842703819275,-0.15905606746673584,-0.11603019698281969,-0.29783710837364197,-0.19469928741455078,-0.09042134447713579,-0.26277869939804077,-0.1586189866065979,-0.05004774345775331,-0.22056132555007935,-0.1359187364578247,-0.04022318063994135,-0.23600032925605774,-0.05975538492202759,-0.1232216538371631,-0.3625132739543915,-0.12110739946365356,-0.12035236074348177,-0.43199992179870605,-0.15321189165115356,-0.11264049573560442,J
-0.020454585552215576,-0.18415701389312744,0.0373873555956834,-0.08685439825057983,-0.32027876377105713,0.04092967826113636,-0.16104352474212646,-0.424349844455719,0.04186902138576443,-0.20773911476135254,-0.5024273097515106,0.04300869199619228,-0.137589693069458,-0.3628036379814148,-0.06118051019325321,-0.2713431119918823,-0.38439249992370605,-0.06006357130422657,-0.2428785264492035,-0.343798965215683,-0.03371045795097416,-0.19683945178985596,-0.3215983211994171,-0.012530872233355694,-0.17682331800460815,-0.26189786195755005,-0.08271692377343243,-0.2839459478855133,-0.2863848805427551,-0.07577338498845165,-0.25056159496307373,-0.23927778005599976,-0.04477939438834255,-0.2143750786781311,-0.2174394726753235,-0.030387418911004715,-0.2109786868095398,-0.15587812662124634,-0.0949276505114085,-0.30021393299102783,-0.18671727180480957,-0.08839053344740933,-0.26552820205688477,-0.15229064226150513,-0.060913041800404244,-0.22383525967597961,-0.13239431381225586,-0.05144305211319988,-0.2412230670452118,-0.057152628898620605,-0.10150557440533703,-0.36682140827178955,-0.12271499633789062,-0.10496175718321865,-0.4374746084213257,-0.15469449758529663,-0.09840318989768093,J
-0.017425835132598877,-0.18742722272872925,0.03566946557805295,-0.08495163917541504,-0.3288376033306122,0.03764674163505788,-0.15762293338775635,-0.4397525191307068,0.038053651369068575,-0.19999349117279053,-0.52512127161026,0.03833447120234723,-0.13554728031158447,-0.36291512846946716,-0.06822661959483867,-0.2689873278141022,-0.3816415071487427,-0.06503604256465678,-0.2379654049873352,-0.34348344802856445,-0.03701672607019191,-0.19271445274353027,-0.32318314909935,-0.01561870236798768,-0.17445284128189087,-0.2595890760421753,-0.0882988562519813,-0.28134119510650635,-0.2853529453277588,-0.07784158640458827,-0.245831698179245,-0.23813337087631226,-0.04447124802425151,-0.21020537614822388,-0.21534913778305054,-0.02993755877866988,-0.20895105600357056,-0.15242737531661987,-0.0985997607643867,-0.2969171404838562,-0.18552416563034058,-0.08740035348489528,-0.26128092408180237,-0.15150457620620728,-0.058006531530168104,-0.21899908781051636,-0.12994390726089478,-0.0494570238228107,-0.23969554901123047,-0.0528644323348999,-0.10346293353393321,-0.36715167760849,-0.11774146556854248,-0.10379455887630229,-0.43780410289764404,-0.15073662996292114,-0.09644372665241008,J
